深度        孔隙度     含水合物饱和度
1741	-9999	-9999
1741.1	-9999	-9999
1741.2	-9999	-9999
1741.3	-9999	-9999
1741.4	-9999	-9999
1741.5	-9999	-0.1092099
1741.6	-9999	-0.1066191
1741.7	-9999	-0.1016065
1741.8	-9999	-0.09392808
1741.9	-9999	-0.1446014
1742	0.903613	-0.1743526
1742.1	0.8835402	-0.1722104
1742.2	0.8548351	-0.1705322
1742.3	0.8327247	-0.1696482
1742.4	0.8158972	-0.1699797
1742.5	0.8109872	-0.1737664
1742.6	0.8084534	-0.1772696
1742.7	0.8081245	-0.1790327
1742.8	0.8158236	-0.1716153
1742.9	0.8190975	-0.160536
1743	0.818458	-0.1457244
1743.1	0.8110386	-0.1359349
1743.2	0.802554	-0.1260451
1743.3	0.7929516	-0.1106967
1743.4	0.7912915	-0.08561258
1743.5	0.792048	-0.05694128
1743.6	0.7955027	-0.02978504
1743.7	0.7953767	0.003378795
1743.8	0.7907887	0.03605508
1743.9	0.7797896	0.04706221
1744	0.7668582	0.05281501
1744.1	0.7553684	0.05551781
1744.2	0.7471883	0.06044551
1744.3	0.7389001	0.06382941
1744.4	0.7336314	0.0656801
1744.5	0.7356004	0.05972983
1744.6	0.736376	0.05031116
1744.7	0.7385539	0.03769091
1744.8	0.7460521	0.028168
1744.9	0.7497161	0.02056203
1745	0.7515978	0.01508651
1745.1	0.752197	0.009316121
1745.2	0.7431358	0.008360567
1745.3	0.7319168	0.01396789
1745.4	0.7344909	0.01605915
1745.5	0.7344068	0.01821247
1745.6	0.731852	0.02111709
1745.7	0.7215779	0.02282378
1745.8	0.7130173	0.02261299
1745.9	0.7052466	0.01889999
1746	0.6898763	0.01691406
1746.1	0.677927	0.01239322
1746.2	0.6689149	0.000271453
1746.3	0.6509417	-0.01806071
1746.4	0.6400695	-0.03632734
1746.5	0.6367679	-0.0477417
1746.6	0.6284119	-0.05702073
1746.7	0.6236748	-0.06243379
1746.8	0.6238913	-0.05460777
1746.9	0.6238516	-0.04597683
1747	0.62684	-0.03746483
1747.1	0.6346436	-0.03234269
1747.2	0.6439265	-0.02308297
1747.3	0.6516294	-0.01166235
1747.4	0.6558135	-0.005032551
1747.5	0.653541	0.001559118
1747.6	0.6487914	0.007522096
1747.7	0.6415655	-0.000896106
1747.8	0.6288428	-0.01987105
1747.9	0.6144386	-0.04874806
1748	0.5999692	-0.05986497
1748.1	0.5852741	-0.0764757
1748.2	0.5726206	-0.09949437
1748.3	0.5687018	-0.118845
1748.4	0.5662665	-0.1320817
1748.5	0.565036	-0.1371757
1748.6	0.5665725	-0.1239297
1748.7	0.5798074	-0.1052339
1748.8	0.5999061	-0.08093143
1748.9	0.6183382	-0.06008081
1749	0.627318	-0.04200837
1749.1	0.6293539	-0.02844147
1749.2	0.6316476	-0.002263362
1749.3	0.6284525	0.02355657
1749.4	0.6203645	0.04016653
1749.5	0.6157001	0.05497408
1749.6	0.6116148	0.0682197
1749.7	0.6081566	0.07818928
1749.8	0.6138644	0.08199217
1749.9	0.6162805	0.0827029
1750	0.613814	0.08113883
1750.1	0.6085513	0.0805767
1750.2	0.5971881	0.07983293
1750.3	0.5764931	0.07443993
1750.4	0.5710977	0.05901925
1750.5	0.5685249	0.03809983
1750.6	0.5666084	0.02771965
1750.7	0.5640373	0.01903734
1750.8	0.5591059	0.01146547
1750.9	0.5487138	-0.002094095
1751	0.5413268	-0.01368227
1751.1	0.5356655	-0.02339146
1751.2	0.5325297	-0.02306728
1751.3	0.5303213	-0.01952726
1751.4	0.5297216	-0.01241315
1751.5	0.5343429	0.01299313
1751.6	0.5364776	0.0240864
1751.7	0.5371552	0.0134473
1751.8	0.5365186	0.008528405
1751.9	0.5371962	0.006602068
1752	0.5386898	0.008625692
1752.1	0.5402807	0.005284722
1752.2	0.5417402	0.001474371
1752.3	0.5429294	-0.001226349
1752.4	0.540709	-0.006647884
1752.5	0.5424157	-0.012359
1752.6	0.5476899	-0.01697889
1752.7	0.5458419	-0.01056388
1752.8	0.5435751	-0.003963546
1752.9	0.5408472	-0.009600135
1753	0.5399973	-0.008642133
1753.1	0.5425226	-0.005467132
1753.2	0.5494322	-0.005144537
1753.3	0.5518339	-0.004631998
1753.4	0.5539626	-0.003655168
1753.5	0.5564271	-0.00020602
1753.6	0.5532875	0.00083496
1753.7	0.5520744	0.000205004
1753.8	0.5566346	-0.001483774
1753.9	0.5604047	-0.006554177
1754	0.5627791	-0.01424207
1754.1	0.562108	-0.01942095
1754.2	0.5630451	-0.02104912
1754.3	0.5653092	-0.0192384
1754.4	0.5702251	-0.02862982
1754.5	0.5688088	-0.03460374
1754.6	0.5646658	-0.036352
1754.7	0.5598085	-0.03015024
1754.8	0.5527962	-0.03043059
1754.9	0.5456762	-0.04073794
1755	0.5445942	-0.03256822
1755.1	0.5393205	-0.02869757
1755.2	0.5321887	-0.03641038
1755.3	0.5325059	-0.04269141
1755.4	0.5311884	-0.04463673
1755.5	0.5288706	-0.03778745
1755.6	0.5318329	-0.03598794
1755.7	0.531303	-0.03845505
1755.8	0.5275498	-0.04895344
1755.9	0.5281882	-0.0555146
1756	0.5276807	-0.05955676
1756.1	0.5258715	-0.05947113
1756.2	0.5268391	-0.05621379
1756.3	0.5252118	-0.05181842
1756.4	0.5198523	-0.04861362
1756.5	0.518147	-0.04600366
1756.6	0.5168887	-0.04343296
1756.7	0.5156985	-0.03885697
1756.8	0.5200965	-0.03839687
1756.9	0.5235801	-0.03853314
1757	0.5232013	-0.01255963
1757.1	0.522689	2.78E-05
1757.2	0.5210402	0.001712792
1757.3	0.5165526	0.002068083
1757.4	0.5176401	-0.002138465
1757.5	0.5196137	-0.01083444
1757.6	0.5185637	-0.02214056
1757.7	0.5195819	-0.03130121
1757.8	0.5202735	-0.03783881
1757.9	0.515735	-0.04500491
1758	0.5097348	-0.05799532
1758.1	0.5036791	-0.07937013
1758.2	0.5020542	-0.07963879
1758.3	0.5088492	-0.07860592
1758.4	0.520799	-0.08018289
1758.5	0.5308493	-0.08104289
1758.6	0.5336631	-0.08071376
1758.7	0.530645	-0.07807259
1758.8	0.5219253	-0.08943469
1758.9	0.5142688	-0.09940823
1759	0.5076092	-0.09500765
1759.1	0.5059054	-0.09099656
1759.2	0.5082062	-0.08983574
1759.3	0.5150138	-0.09852363
1759.4	0.5159891	-0.09160601
1759.5	0.5193098	-0.07717316
1759.6	0.5263473	-0.05992039
1759.7	0.5346981	-0.04705938
1759.8	0.5418657	-0.03458689
1759.9	0.5467786	-0.007159948
1760	0.5532519	0.007218837
1760.1	0.5579734	0.01353202
1760.2	0.5584564	0.02988725
1760.3	0.5585349	0.03923098
1760.4	0.5570078	0.04230983
1760.5	0.5515341	0.02579993
1760.6	0.5506378	0.01257078
1760.7	0.5522195	0.002622378
1760.8	0.5570799	-0.004036441
1760.9	0.5557481	-0.01604706
1761	0.5522358	-0.03464423
1761.1	0.5506499	-0.04223482
1761.2	0.5490357	-0.04776603
1761.3	0.5474017	-0.05151891
1761.4	0.5457361	-0.05076886
1761.5	0.5437671	-0.04472718
1761.6	0.5415198	-0.0302238
1761.7	0.5383701	-0.02842068
1761.8	0.5340825	-0.02774375
1761.9	0.5290955	-0.02383536
1762	0.5293292	-0.008770392
1762.1	0.5320668	0.008221306
