深度        孔隙度     含水合物饱和度
1510	-9999	-9999
1510.1	-9999	-9999
1510.2	-9999	-9999
1510.3	-9999	-9999
1510.4	-9999	-9999
1510.5	-9999	-9999
1510.6	-9999	-9999
1510.7	-9999	-9999
1510.8	-9999	-9999
1510.9	-9999	-9999
1511	-9999	-9999
1511.1	-9999	-9999
1511.2	-9999	-9999
1511.3	-9999	-9999
1511.4	-9999	-9999
1511.5	-9999	-9999
1511.6	-9999	-9999
1511.7	-9999	-9999
1511.8	-9999	-9999
1511.9	-9999	-9999
1512	-9999	-9999
1512.1	-9999	-9999
1512.2	-9999	-9999
1512.3	-9999	-9999
1512.4	-9999	-9999
1512.5	-9999	-9999
1512.6	-9999	-9999
1512.7	-9999	-9999
1512.8	-9999	-9999
1512.9	-9999	-9999
1513	-9999	-9999
1513.1	-9999	-9999
1513.2	-9999	-9999
1513.3	-9999	-9999
1513.4	-9999	-9999
1513.5	-9999	-9999
1513.6	-9999	-9999
1513.7	-9999	-9999
1513.8	-9999	-9999
1513.9	-9999	-9999
1514	-9999	-9999
1514.1	-9999	-9999
1514.2	-9999	-9999
1514.3	-9999	-9999
1514.4	-9999	-9999
1514.5	-9999	-9999
1514.6	-9999	-9999
1514.7	-9999	-9999
1514.8	-9999	-9999
1514.9	-9999	-9999
1515	-9999	-9999
1515.1	-9999	-9999
1515.2	-9999	-9999
1515.3	-9999	-9999
1515.4	-9999	-9999
1515.5	-9999	-9999
1515.6	-9999	-9999
1515.7	-9999	-9999
1515.8	-9999	-9999
1515.9	-9999	-9999
1516	-9999	-9999
1516.1	-9999	-9999
1516.2	-9999	-9999
1516.3	-9999	-9999
1516.4	-9999	-9999
1516.5	-9999	-9999
1516.6	-9999	-9999
1516.7	-9999	-9999
1516.8	-9999	-9999
1516.9	-9999	-9999
1517	-9999	-9999
1517.1	-9999	-9999
1517.2	-9999	-9999
1517.3	-9999	-9999
1517.4	-9999	-9999
1517.5	-9999	-9999
1517.6	-9999	-9999
1517.7	-9999	-9999
1517.8	-9999	-9999
1517.9	-9999	-9999
1518	-9999	-0.06019448
1518.1	0.8861588	-0.0572335
1518.2	0.8833046	-0.05162517
1518.3	0.8795843	-0.04310254
1518.4	0.8737453	-0.03440505
1518.5	0.8646959	-0.03134492
1518.6	0.8512529	-0.03583061
1518.7	0.8376781	-0.03641595
1518.8	0.8251901	-0.04009577
1518.9	0.8098986	-0.04950029
1519	0.7947324	-0.07092462
1519.1	0.7814033	-0.09742123
1519.2	0.75779	-0.1300551
1519.3	0.7333929	-0.1673811
1519.4	0.7161934	-0.2044666
1519.5	0.7054352	-0.2381345
1519.6	0.6970033	-0.2762451
1519.7	0.6878383	-0.3143193
1519.8	0.6794315	-0.3477334
1519.9	0.6718858	-0.3614293
1520	0.6671662	-0.3631461
1520.1	0.664952	-0.3475729
1520.2	0.6646858	-0.3422233
1520.3	0.6683644	-0.3366274
1520.4	0.6820648	-0.2977374
1520.5	0.7025125	-0.2567192
1520.6	0.7114759	-0.2149375
1520.7	0.722611	-0.1787126
1520.8	0.7356949	-0.1331455
1520.9	0.7506138	-0.08075883
1521	0.7688463	-0.03457963
1521.1	0.7906685	-0.001234224
1521.2	0.8041071	0.02026461
1521.3	0.8105062	0.03018988
1521.4	0.8081571	0.04095194
1521.5	0.8003117	0.05270209
1521.6	0.7915292	0.06767233
1521.7	0.7821367	0.07880732
1521.8	0.761994	0.08449221
1521.9	0.7456045	0.07704363
1522	0.7400904	0.06743687
1522.1	0.7346733	0.05667021
1522.2	0.7320611	0.04272683
1522.3	0.7363277	0.02927767
1522.4	0.7339178	0.01797164
1522.5	0.7278937	0.01351865
1522.6	0.7169555	0.01151536
1522.7	0.7133527	0.01151536
1522.8	0.7144929	0.01151536
1522.9	0.7233481	0.01151536
1523	0.7305554	0.01151536
1523.1	0.7356335	0.01151536
1523.2	0.7329237	0.01151536
1523.3	0.7266798	0.01151536
1523.4	0.7183665	0.01151536
1523.5	0.7109658	0.01151536
1523.6	0.7097827	0.01151536
1523.7	0.7129242	0.01151536
1523.8	0.7095662	0.01151536
1523.9	0.707004	0.01151536
1524	0.7051646	0.01151536
1524.1	0.6976317	0.01151536
1524.2	0.6909288	0.01151536
1524.3	0.6851397	0.01151536
1524.4	0.6827436	0.01151536
1524.5	0.6810358	0.01151536
1524.6	0.6800191	0.01151536
1524.7	0.6823832	0.01151536
1524.8	0.6864718	0.01151536
1524.9	0.6927885	0.01151536
1525	0.6958385	0.01151536
1525.1	0.6990076	0.01151536
1525.2	0.7035225	0.01151536
1525.3	0.7142718	0.01151536
1525.4	0.726442	0.01151536
1525.5	0.7384595	0.01151536
1525.6	0.7392381	0.01151536
1525.7	0.7325306	0.01151536
1525.8	0.7130774	0.01151536
1525.9	0.7016414	0.01151536
1526	0.6937865	0.01151536
1526.1	0.6873928	0.01151536
1526.2	0.6805651	0.01151536
1526.3	0.6732262	0.01151536
1526.4	0.6640955	0.01151536
1526.5	0.6553902	0.01151536
1526.6	0.6481835	0.01151536
1526.7	0.6531506	0.01151536
1526.8	0.654285	0.01151536
1526.9	0.6527008	0.01151536
1527	0.6553835	0.01151536
1527.1	0.6555587	0.01151536
1527.2	0.6534194	0.01151536
1527.3	0.6573335	0.01151536
1527.4	0.6576344	0.01151536
1527.5	0.653866	0.01151536
1527.6	0.6489328	0.01151536
1527.7	0.6452149	0.01151536
1527.8	0.643235	0.01151536
1527.9	0.6432542	0.01151536
1528	0.6426903	0.01151536
1528.1	0.6407902	0.01151536
1528.2	0.6360414	0.01151536
1528.3	0.6330016	0.01151536
1528.4	0.6344769	0.01151536
1528.5	0.6365919	0.01151536
1528.6	0.6376455	0.01151536
1528.7	0.6355692	0.01151536
1528.8	0.6334647	0.01151536
1528.9	0.6309639	0.01151536
1529	0.6271814	0.01151536
1529.1	0.6303634	0.01151536
1529.2	0.6358936	0.01151536
1529.3	0.6390992	0.01151536
1529.4	0.6405416	0.01151536
1529.5	0.6401034	0.01151536
1529.6	0.6334884	0.01151536
1529.7	0.6282869	0.01151536
1529.8	0.6239617	0.01151536
1529.9	0.6194321	0.01151536
1530	0.6174871	0.01151536
1530.1	0.617523	0.01151536
1530.2	0.6171463	0.01151536
1530.3	0.6167731	0.01151536
1530.4	0.6164033	0.01151536
1530.5	0.6188151	0.01151536
1530.6	0.624018	0.01151536
1530.7	0.6323683	0.01151536
1530.8	0.6383448	0.01151536
1530.9	0.6447406	0.01151536
1531	0.6519097	0.01151536
1531.1	0.6533436	0.01151536
1531.2	0.6529838	0.01151536
1531.3	0.6507201	0.01151536
1531.4	0.6462849	0.01151536
1531.5	0.6432105	0.01151536
1531.6	0.643787	0.01151536
1531.7	0.6404106	0.01151536
1531.8	0.6346152	0.01151536
1531.9	0.6250665	0.01151536
1532	0.6180343	0.01151536
1532.1	0.6123149	0.01151536
1532.2	0.6082307	0.01151536
1532.3	0.6074793	0.01151536
1532.4	0.608585	0.01151536
1532.5	0.6117669	0.01151536
1532.6	0.6109175	0.01151536
1532.7	0.6074462	0.01151536
1532.8	0.6006343	0.01151536
1532.9	0.5987712	0.01151536
1533	0.5993625	0.01151536
1533.1	0.5919263	0.01151536
1533.2	0.5865473	0.01151536
1533.3	0.5827224	0.01151536
1533.4	0.5772315	0.01151536
1533.5	0.5760807	0.01151536
1533.6	0.5790667	0.01151536
1533.7	0.5813695	0.01151536
1533.8	0.5848113	0.01151536
1533.9	0.5895784	0.01151536
1534	0.5889586	0.01151536
1534.1	0.5867573	0.01353961
1534.2	0.5828187	0.01809695
1534.3	0.5854377	0.02562696
1534.4	0.5875443	0.02374986
1534.5	0.5874074	0.02119492
1534.6	0.5925359	0.01865234
1534.7	0.5968165	0.01542011
1534.8	0.597227	0.009818329
1534.9	0.5955488	0.000164869
1535	0.592145	-0.006757853
1535.1	0.5855553	-0.01146143
1535.2	0.5848121	-0.01245278
1535.3	0.5860353	-0.01794906
1535.4	0.5872468	-0.02400001
1535.5	0.5849062	-0.02821843
1535.6	0.5818713	-0.03533287
1535.7	0.5827138	-0.04278008
1535.8	0.5841357	-0.04774188
1535.9	0.5863397	-0.04658444
1536	0.5917654	-0.0427562
1536.1	0.5963643	-0.03918938
1536.2	0.5999046	-0.03422526
1536.3	0.5975047	-0.02878178
1536.4	0.5976726	-0.0254874
1536.5	0.5997224	-0.02931986
1536.6	0.596665	-0.03740849
1536.7	0.5922775	-0.03808911
1536.8	0.5866017	-0.04103526
