深度        孔隙度     含水合物饱和度
1729.8924	-9999	-9999
1730.0448	-9999	-9999
1730.1972	-9999	-9999
1730.3496	-9999	-9999
1730.502	-9999	-9999
1730.6544	-9999	-9999
1730.8068	-9999	-9999
1730.9592	-9999	-9999
1731.1116	-9999	-9999
1731.264	-9999	-9999
1731.4164	-9999	-9999
1731.5688	-9999	-9999
1731.7212	-9999	-9999
1731.8736	-9999	-9999
1732.026	-9999	-9999
1732.1784	-9999	-9999
1732.3308	-9999	-9999
1732.4832	-9999	-9999
1732.6356	-9999	-9999
1732.788	-9999	-9999
1732.9404	-9999	-9999
1733.0928	-9999	-9999
1733.2452	-9999	-9999
1733.3976	-9999	-9999
1733.55	-9999	-9999
1733.7024	-9999	-9999
1733.8548	-9999	-9999
1734.0072	-9999	-9999
1734.1596	-9999	-9999
1734.312	-9999	-9999
1734.4644	-9999	-9999
1734.6168	-9999	-9999
1734.7692	-9999	-9999
1734.9216	-9999	-9999
1735.074	-9999	-9999
1735.2264	-9999	-9999
1735.3788	-9999	-9999
1735.5312	-9999	-9999
1735.6836	-9999	-9999
1735.836	-9999	-9999
1735.9884	-9999	-9999
1736.1408	-9999	-9999
1736.2932	-9999	-9999
1736.4456	-9999	-9999
1736.598	-9999	-9999
1736.7504	-9999	-9999
1736.9028	-9999	-9999
1737.0552	-9999	-9999
1737.2076	-9999	-9999
1737.36	-9999	-9999
1737.5124	-9999	-9999
1737.6648	-9999	-9999
1737.8172	-9999	-9999
1737.9696	-9999	-9999
1738.122	-9999	-9999
1738.2744	-9999	-9999
1738.4268	-9999	-9999
1738.5792	-9999	-9999
1738.7316	-9999	-9999
1738.884	-9999	-9999
1739.0364	-9999	-9999
1739.1888	-9999	-9999
1739.3412	-9999	-9999
1739.4936	-9999	-9999
1739.646	-9999	-9999
1739.7984	-9999	-9999
1739.9508	0.6887	0
1740.1032	0.6955	0
1740.2556	0.6871	0
1740.408	0.685	0
1740.5604	0.6826	0
1740.7128	0.676	0
1740.8652	0.6703	0
1741.0176	0.6694	0.0138
1741.17	0.6678	0
1741.3224	0.6606	0
1741.4748	0.664	0
1741.6272	0.6583	0
1741.7796	0.6558	0
1741.932	0.6524	0
1742.0844	0.6576	0.0101
1742.2368	0.6556	0
1742.3892	0.6602	0
1742.5416	0.658	0
1742.694	0.6543	0
1742.8464	0.6481	0
1742.9988	0.6427	0
1743.1512	0.64	0
1743.3036	0.639	0
1743.456	0.6334	0
1743.6084	0.6381	0
1743.7608	0.6443	0.0037
1743.9132	0.6482	0.0139
1744.0656	0.6394	0.0099
1744.218	0.6414	0.0384
1744.3704	0.6336	0.0311
1744.5228	0.63	0
1744.6752	0.6322	0
1744.8276	0.6403	0.0128
1744.98	0.6316	0
1745.1324	0.6314	0
1745.2848	0.6304	0
1745.4372	0.6275	0
1745.5896	0.623	0
1745.742	0.6218	0
1745.8944	0.6228	0
1746.0468	0.6176	0
1746.1992	0.6088	0
1746.3516	0.5947	0
1746.504	0.5723	0.0096
1746.6564	0.5565	0.0025
1746.8088	0.5559	0
1746.9612	0.5493	0
1747.1136	0.5468	0
1747.266	0.5437	0
1747.4184	0.5405	0
1747.5708	0.5414	0
1747.7232	0.547	0
1747.8756	0.5501	0
1748.028	0.5499	0
1748.1804	0.5515	0
1748.3328	0.5506	0
1748.4852	0.5511	0
1748.6376	0.5578	0
1748.79	0.5566	0
1748.9424	0.5533	0
1749.0948	0.5558	0
1749.2472	0.5524	0
1749.3996	0.5514	0
1749.552	0.5458	0.0011
1749.7044	0.5389	0.0025
1749.8568	0.543	0.0025
1750.0092	0.5384	0.0025
1750.1616	0.5277	0.0025
1750.314	0.5287	0.0025
1750.4664	0.5268	0.0025
1750.6188	0.5246	0.0025
1750.7712	0.5222	0.0025
1750.9236	0.5214	0.0011
1751.076	0.5168	0
1751.2284	0.5188	0
1751.3808	0.5255	0
1751.5332	0.5275	0
1751.6856	0.5324	0
1751.838	0.5352	0
1751.9904	0.5383	0
1752.1428	0.5382	0
1752.2952	0.5353	0
1752.4476	0.5291	0
1752.6	0.5286	0
1752.7524	0.5242	0
1752.9048	0.5234	0
1753.0572	0.5254	0.0001
1753.2096	0.5274	0.0013
1753.362	0.5264	0.0025
1753.5144	0.5322	0.0025
1753.6668	0.5292	0.0025
1753.8192	0.5293	0.0025
1753.9716	0.5164	0.0025
1754.124	0.5083	0.0025
1754.2764	0.5031	0.0025
1754.4288	0.5106	0.0025
1754.5812	0.5251	0.0025
1754.7336	0.5358	0.0025
1754.886	0.544	0.0025
1755.0384	0.548	0.0025
1755.1908	0.5469	0.0017
1755.3432	0.5462	0.0009
1755.4956	0.5405	0.0001
1755.648	0.5343	0
1755.8004	0.5297	0
1755.9528	0.5298	0
1756.1052	0.5308	0
1756.2576	0.5349	0
1756.41	0.5356	0
1756.5624	0.5301	0
1756.7148	0.5249	0
1756.8672	0.5271	0
1757.0196	0.5237	0
1757.172	0.5279	0
1757.3244	0.5316	0
1757.4768	0.547	0
1757.6292	0.5531	0
1757.7816	0.5579	0
1757.934	0.5607	0.0001
1758.0864	0.559	0.0013
1758.2388	0.5509	0.0025
1758.3912	0.5477	0.0068
1758.5436	0.5357	0
1758.696	0.5364	0
1758.8484	0.5363	0
1759.0008	0.5335	0
1759.1532	0.5311	0
1759.3056	0.5322	0
1759.458	0.5315	0
1759.6104	0.5301	0
1759.7628	0.5298	0
1759.9152	0.5258	0
1760.0676	0.5257	0
1760.22	0.5321	0
1760.3724	0.5364	0
1760.5248	0.5458	0
1760.6772	0.5479	0
1760.8296	0.5366	0
1760.982	0.5285	0
1761.1344	0.5152	0
1761.2868	0.5017	0
1761.4392	0.484	0
1761.5916	0.4622	0
1761.744	0.4504	0
1761.8964	0.437	0
1762.0488	0.4321	0
1762.2012	0.4278	0
1762.3536	0.4295	0
1762.506	0.4317	0
1762.6584	0.4324	0
1762.8108	0.4296	0
1762.9632	0.4348	0
1763.1156	0.4364	0
1763.268	0.4396	0
1763.4204	0.4408	0
