深度        孔隙度     含水合物饱和度
1545	-9999	-9999
1545.1	-9999	-9999
1545.2	-9999	-9999
1545.3	-9999	-9999
1545.4	-9999	-9999
1545.5	-9999	-9999
1545.6	-9999	-9999
1545.7	-9999	-9999
1545.8	-9999	-9999
1545.9	-9999	-9999
1546	-9999	-9999
1546.1	-9999	-9999
1546.2	-9999	-9999
1546.3	-9999	-9999
1546.4	-9999	-9999
1546.5	-9999	-9999
1546.6	-9999	-9999
1546.7	-9999	-9999
1546.8	-9999	-9999
1546.9	-9999	-9999
1547	-9999	-0.6738003
1547.1	-9999	-0.5592747
1547.2	-9999	-0.4551571
1547.3	-9999	-0.362497
1547.4	-9999	-0.1520204
1547.5	-9999	-0.02030181
1547.6	-9999	-0.001778261
1547.7	-9999	0
1547.8	-9999	0
1547.9	-9999	0
1548	0.7642541	0
1548.1	0.7700315	0
1548.2	0.775203	0
1548.3	0.7781565	0
1548.4	0.7808496	0
1548.5	0.7875553	0
1548.6	0.8017558	0
1548.7	0.8184327	0
1548.8	0.8207354	0
1548.9	0.8150365	0
1549	0.8046348	0
1549.1	0.8074529	0
1549.2	0.8152655	0
1549.3	0.8270947	0
1549.4	0.8242958	0
1549.5	0.8168285	0
1549.6	0.804541	0
1549.7	0.7834672	0
1549.8	0.7681314	0
1549.9	0.760345	0
1550	0.7657999	0
1550.1	0.7707587	0
1550.2	0.7732045	0
1550.3	0.7819747	0
1550.4	0.7880326	0
1550.5	0.7872698	0
1550.6	0.7778371	0
1550.7	0.7667973	0
1550.8	0.7563285	0
1550.9	0.7474003	0
1551	0.7419289	0
1551.1	0.7453979	0
1551.2	0.753388	0
1551.3	0.7650473	0
1551.4	0.7844326	0
1551.5	0.8029252	0
1551.6	0.8190049	0
1551.7	0.8243028	0
1551.8	0.8254124	0
1551.9	0.8236687	0
1552	0.8185019	0
1552.1	0.8195262	0
1552.2	0.8238311	0
1552.3	0.8104414	0
1552.4	0.800437	0
1552.5	0.7933267	0
1552.6	0.7832164	0
1552.7	0.7740667	0
1552.8	0.7659249	0
1552.9	0.7498538	0
1553	0.7363131	0
1553.1	0.7263697	0
1553.2	0.7152259	0
1553.3	0.7051385	0
1553.4	0.6968603	0
1553.5	0.6886367	0
1553.6	0.6822084	0
1553.7	0.6791873	0
1553.8	0.6783691	0
1553.9	0.6771201	0
1554	0.6736964	0
1554.1	0.664205	0
1554.2	0.6537573	0
1554.3	0.6458438	0
1554.4	0.6391658	0
1554.5	0.6334713	0
1554.6	0.6298264	0
1554.7	0.6309105	0
1554.8	0.6340539	0
1554.9	0.6360416	0
1555	0.6412538	0
1555.1	0.6468189	0
1555.2	0.6389707	0
1555.3	0.6390945	0
1555.4	0.6440219	0
1555.5	0.6326086	0
1555.6	0.6317336	0
1555.7	0.6400442	0
1555.8	0.6378337	0
1555.9	0.6441365	0
1556	0.6595156	0
1556.1	0.6592728	0
1556.2	0.6586407	0
1556.3	0.658347	0
1556.4	0.6591756	0
1556.5	0.6609035	0
1556.6	0.6638791	0
1556.7	0.664859	0
1556.8	0.665702	0
1556.9	0.6668888	0
1557	0.6691766	0
1557.1	0.6693975	0
1557.2	0.6640049	0
1557.3	0.659062	0
1557.4	0.6528118	0
1557.5	0.6420899	0
1557.6	0.6347122	0
1557.7	0.6280258	0
1557.8	0.6188405	0
1557.9	0.6173357	0
1558	0.6203737	0
1558.1	0.6279818	0
1558.2	0.6316401	0
1558.3	0.6331593	0
1558.4	0.6368473	0
1558.5	0.6317093	0
1558.6	0.6204355	0
1558.7	0.6157445	0
1558.8	0.6117631	0
1558.9	0.6084046	0
1559	0.6022591	0
1559.1	0.5965179	0
1559.2	0.5912146	0
1559.3	0.588746	0
1559.4	0.587014	0
