深度        孔隙度     含水合物饱和度
1764.9444	-9999	-9999
1765.0968	-9999	-9999
1765.2492	-9999	-9999
1765.4016	-9999	-9999
1765.554	-9999	-9999
1765.7064	-9999	-9999
1765.8588	-9999	-9999
1766.0112	-9999	-9999
1766.1636	-9999	-9999
1766.316	-9999	-9999
1766.4684	-9999	-9999
1766.6208	-9999	-9999
1766.7732	-9999	-9999
1766.9256	-9999	-9999
1767.078	-9999	-9999
1767.2304	-9999	-9999
1767.3828	-9999	-9999
1767.5352	-9999	-9999
1767.6876	-9999	-9999
1767.84	-9999	-9999
1767.9924	-9999	-9999
1768.1448	-9999	-9999
1768.2972	-9999	-9999
1768.4496	-9999	-9999
1768.602	-9999	-9999
1768.7544	-9999	-9999
1768.9068	-9999	-9999
1769.0592	-9999	-9999
1769.2116	-9999	-9999
1769.364	-9999	-9999
1769.5164	-9999	-9999
1769.6688	-9999	-9999
1769.8212	-9999	-9999
1769.9736	-9999	-9999
1770.126	-9999	-9999
1770.2784	-9999	-9999
1770.4308	-9999	-9999
1770.5832	-9999	-9999
1770.7356	-9999	-9999
1770.888	-9999	-9999
1771.0404	-9999	-9999
1771.1928	-9999	-9999
1771.3452	-9999	-9999
1771.4976	-9999	-9999
1771.65	-9999	-9999
1771.8024	-9999	-9999
1771.9548	-9999	-9999
1772.1072	-9999	-9999
1772.2596	-9999	-9999
1772.412	-9999	-9999
1772.5644	-9999	-9999
1772.7168	-9999	-9999
1772.8692	-9999	-9999
1773.0216	-9999	-9999
1773.174	-9999	-9999
1773.3264	-9999	-9999
1773.4788	-9999	-9999
1773.6312	-9999	-9999
1773.7836	-9999	-9999
1773.936	-9999	-9999
1774.0884	-9999	-9999
1774.2408	-9999	-9999
1774.3932	-9999	-9999
1774.5456	-9999	-9999
1774.698	-9999	-9999
1774.8504	-9999	-9999
1775.0028	-9999	-9999
1775.1552	-9999	-9999
1775.3076	-9999	-9999
1775.46	-9999	-9999
1775.6124	-9999	-9999
1775.7648	-9999	-9999
1775.9172	-9999	-9999
1776.0696	-9999	-9999
1776.222	-9999	-9999
1776.3744	-9999	-9999
1776.5268	-9999	-9999
1776.6792	-9999	-9999
1776.8316	-9999	-9999
1776.984	-9999	-9999
1777.1364	-9999	-9999
1777.2888	-9999	-9999
1777.4412	-9999	-9999
1777.5936	-9999	-9999
1777.746	-9999	-9999
1777.8984	-9999	-9999
1778.0508	-9999	-9999
1778.2032	-9999	-9999
1778.3556	-9999	-9999
1778.508	-9999	-9999
1778.6604	-9999	-9999
1778.8128	-9999	-9999
1778.9652	-9999	-9999
1779.1176	-9999	-9999
1779.27	-9999	-9999
1779.4224	-9999	-9999
1779.5748	-9999	-9999
1779.7272	-9999	-9999
1779.8796	-9999	-9999
1780.032	-9999	-9999
1780.1844	-9999	-9999
1780.3368	-9999	-9999
1780.4892	-9999	-9999
1780.6416	-9999	-9999
1780.794	-9999	-9999
1780.9464	-9999	-9999
1781.0988	-9999	-9999
1781.2512	-9999	-9999
1781.4036	-9999	-9999
1781.556	-9999	-9999
1781.7084	-9999	-9999
1781.8608	-9999	-9999
1782.0132	-9999	-9999
1782.1656	-9999	-9999
1782.318	-9999	-9999
1782.4704	-9999	-9999
1782.6228	-9999	-9999
1782.7752	-9999	-9999
1782.9276	-9999	-9999
1783.08	-9999	-9999
1783.2324	-9999	-9999
1783.3848	-9999	-9999
1783.5372	-9999	-9999
1783.6896	-9999	-9999
1783.842	-9999	-9999
1783.9944	-9999	-9999
1784.1468	-9999	-9999
1784.2992	-9999	-9999
1784.4516	-9999	-9999
1784.604	-9999	-9999
1784.7564	-9999	-9999
1784.9088	-9999	-9999
1785.0612	0.6042	-9999
1785.2136	0.6064	0
1785.366	0.6117	0
1785.5184	0.6159	0
1785.6708	0.6241	0
1785.8232	0.6362	0
1785.9756	0.6342	0
1786.128	0.6281	0
1786.2804	0.6269	0
1786.4328	0.6353	0
1786.5852	0.6287	0
1786.7376	0.5887	0
1786.89	0.617	0
1787.0424	0.5874	0
1787.1948	0.543	0
1787.3472	0.5179	0
1787.4996	0.5577	0
1787.652	0.5586	0
1787.8044	0.5846	0
1787.9568	0.5618	0
1788.1092	0.5543	0
1788.2616	0.5489	0
1788.414	0.534	0
1788.5664	0.557	0
1788.7188	0.5344	0
1788.8712	0.5408	0
1789.0236	0.5438	0
1789.176	0.5416	0
1789.3284	0.5463	0
1789.4808	0.5606	0
1789.6332	0.5496	0
1789.7856	0.5289	0
1789.938	0.5513	0
1790.0904	0.5591	0
1790.2428	0.5678	0
1790.3952	0.5685	0
1790.5476	0.563	0
1790.7	0.5741	0
1790.8524	0.5797	0
1791.0048	0.5569	0
1791.1572	0.5808	0
1791.3096	0.5792	0
1791.462	0.5544	0
1791.6144	0.5438	0
1791.7668	0.5578	0.2219
1791.9192	0.5353	0.2475
1792.0716	0.5331	0.2609
1792.224	0.4962	0.2598
1792.3764	0.4862	0.2975
1792.5288	0.4854	0.2815
1792.6812	0.4876	0.2569
1792.8336	0.4889	0.2843
1792.986	0.4881	0.3202
1793.1384	0.4827	0.3467
1793.2908	0.4711	0.3181
1793.4432	0.4708	0.2919
1793.5956	0.464	0.2928
1793.748	0.4725	0.3037
1793.9004	0.4805	0.3182
1794.0528	0.5032	0.3351
1794.2052	0.5205	0.2888
1794.3576	0.5358	0.212
1794.51	0.5638	0.2283
1794.6624	0.5973	0.2205
1794.8148	0.6124	0.2296
1794.9672	0.6108	0.2318
1795.1196	0.6132	0.2372
1795.272	0.6217	0.2026
1795.4244	0.6178	0.1834
1795.5768	0.6127	0.1854
1795.7292	0.5932	0.1866
1795.8816	0.5743	0.2432
1796.034	0.5598	0.2875
1796.1864	0.553	0.2661
1796.3388	0.5411	0.2514
1796.4912	0.5356	0.2823
1796.6436	0.5251	0.3018
1796.796	0.525	0.2719
1796.9484	0.5232	0.2426
1797.1008	0.5126	0.2224
1797.2532	0.511	0.2139
1797.4056	0.5259	0.2148
1797.558	0.5274	0.2099
1797.7104	0.5328	0.1945
1797.8628	0.5348	0.1801
1798.0152	0.5395	0.171
1798.1676	0.534	0.1778
1798.32	0.5281	0.173
1798.4724	0.5206	0.1448
1798.6248	0.5055	0.1254
1798.7772	0.4914	0.0984
1798.9296	0.4804	0.0688
1799.082	0.4725	0.0756
1799.2344	0.4819	0.0974
1799.3868	0.4863	0.1867
1799.5392	0.5019	0.2465
1799.6916	0.5188	0.2451
1799.844	0.5414	0.2478
1799.9964	0.5572	0.1975
1800.1488	0.559	0.146
1800.3012	0.564	0.116
1800.4536	0.5638	0.103
1800.606	0.5628	0.0829
1800.7584	0.5511	0.0572
1800.9108	0.5422	0.075
1801.0632	0.5331	0.1172
1801.2156	0.5198	0.131
1801.368	0.5147	0.161
1801.5204	0.513	0.1489
1801.6728	0.5258	0.1319
1801.8252	0.531	0.1379
1801.9776	0.5426	0.144
1802.13	0.5453	0.1574
1802.2824	0.5524	0.1769
1802.4348	0.5527	0.1689
1802.5872	0.5559	0.1501
1802.7396	0.56	0.1628
1802.892	0.5574	0.166
1803.0444	0.5528	0.1499
1803.1968	0.5507	0.1332
1803.3492	0.5482	0.1195
1803.5016	0.5557	0.1256
1803.654	0.5581	0.1308
1803.8064	0.5632	0.1446
1803.9588	0.5657	0.1517
1804.1112	0.5577	0.1413
1804.2636	0.5503	0.1317
1804.416	0.5368	0.1355
1804.5684	0.5328	0.1041
1804.7208	0.5458	0.1235
1804.8732	0.5502	0.1453
1805.0256	0.546	0.1368
1805.178	0.5402	0.1167
1805.3304	0.546	0.1307
1805.4828	0.5477	0.1222
1805.6352	0.5439	0.1221
1805.7876	0.5429	0.1176
1805.94	0.5508	0.1221
1806.0924	0.5513	0.1267
1806.2448	0.5548	0.1324
1806.3972	0.5576	0.1289
1806.5496	0.5601	0.1304
1806.702	0.5632	0.1351
1806.8544	0.5639	0.1392
1807.0068	0.572	0.145
1807.1592	0.5743	0.1445
1807.3116	0.5776	0.1339
1807.464	0.5616	0.0859
1807.6164	0.5563	0.0857
1807.7688	0.5616	0.1033
1807.9212	0.5538	0.1057
1808.0736	0.5482	0.127
1808.226	0.5418	0.1136
