深度        孔隙度     含水合物饱和度
1738	-9999	-9999
1738.1	-9999	-9999
1738.2	-9999	-9999
1738.3	-9999	-9999
1738.4	-9999	-9999
1738.5	-9999	-9999
1738.6	-9999	-9999
1738.7	-9999	-9999
1738.8	-9999	-9999
1738.9	-9999	-9999
1739	-9999	0
1739.1	-9999	0
1739.2	-9999	0
1739.3	-9999	0
1739.4	-9999	0
1739.5	-9999	0
1739.6	-9999	0
1739.7	-9999	0
1739.8	-9999	0
1739.9	-9999	0
1740	0.7647978	0
1740.1	0.7541445	0
1740.2	0.749904	0
1740.3	0.749478	0
1740.4	0.753563	0
1740.5	0.7390621	0
1740.6	0.7264425	0
1740.7	0.7191575	0
1740.8	0.7135873	0
1740.9	0.7086756	0
1741	0.7045262	0
1741.1	0.698536	0
1741.2	0.6922414	0
1741.3	0.6861538	0
1741.4	0.6844417	0
1741.5	0.6830592	0
1741.6	0.6789061	0
1741.7	0.6766975	0
1741.8	0.6765872	0
1741.9	0.6818301	0
1742	0.6802877	0
1742.1	0.6764477	0
1742.2	0.6774525	0
1742.3	0.6745175	0
1742.4	0.6693963	0
1742.5	0.6651678	0
1742.6	0.6638638	0
1742.7	0.6647917	0
1742.8	0.6680488	0
1742.9	0.6678352	0
1743	0.6646442	0
1743.1	0.6636938	0
1743.2	0.6635858	0
1743.3	0.6643618	0
1743.4	0.6618553	0
1743.5	0.6553454	0
1743.6	0.6438963	0
1743.7	0.6388085	0
1743.8	0.6358394	0
1743.9	0.6352516	0
1744	0.6326596	0
1744.1	0.6293184	0
1744.2	0.6251295	0
1744.3	0.6207803	0
1744.4	0.6138275	0
1744.5	0.6007664	0
1744.6	0.5959579	0
1744.7	0.5945008	0
1744.8	0.5958151	0
1744.9	0.5963731	0
1745	0.5965225	0
1745.1	0.596191	0
1745.2	0.5972065	0
1745.3	0.5990036	0
1745.4	0.6015605	0
1745.5	0.6018352	0
1745.6	0.6013973	0
1745.7	0.6064677	0
1745.8	0.6106424	0
1745.9	0.6140364	0
1746	0.6152037	0
1746.1	0.6170341	0
1746.2	0.6194317	0
1746.3	0.6198252	0
1746.4	0.6202047	0
1746.5	0.6205693	0
1746.6	0.6099768	0
1746.7	0.6001462	0
1746.8	0.5918919	0
1746.9	0.5859553	0
1747	0.5799651	0
1747.1	0.5735376	0
1747.2	0.569262	0
1747.3	0.5655774	0
1747.4	0.5623829	0
1747.5	0.5563778	0
1747.6	0.5519207	0
1747.7	0.5527532	0
1747.8	0.5503622	0
1747.9	0.5479295	0
1748	0.548385	0
1748.1	0.5412568	0
1748.2	0.5327275	0
1748.3	0.5305488	0
1748.4	0.528171	0
1748.5	0.5252323	0
1748.6	0.519623	0
1748.7	0.5177237	0
1748.8	0.5181658	0
1748.9	0.5195608	0
1749	0.5260065	0
1749.1	0.5361794	0
1749.2	0.5465214	0
1749.3	0.5521507	0
1749.4	0.5535957	0
1749.5	0.5621377	0
1749.6	0.5625867	0
1749.7	0.5542682	0
1749.8	0.5546329	0
1749.9	0.5545322	0
1750	0.5532942	0
1750.1	0.5562891	0
1750.2	0.5566673	0
1750.3	0.5521598	0
1750.4	0.5525185	0
1750.5	0.5520463	0
1750.6	0.5483663	0
1750.7	0.5497325	0
1750.8	0.5500815	0
1750.9	0.5450276	0
1751	0.5397854	0
1751.1	0.5354633	0
1751.2	0.534238	0
1751.3	0.535006	0
1751.4	0.5362207	0
1751.5	0.5359875	0
1751.6	0.5365844	0
1751.7	0.5378459	0
1751.8	0.5406061	0
1751.9	0.5431055	0
1752	0.5456842	0
1752.1	0.5505144	0
1752.2	0.5542889	0
1752.3	0.5573032	0
1752.4	0.5609039	0
1752.5	0.5598354	0
1752.6	0.5545253	0
1752.7	0.5465388	0
1752.8	0.54049	0
1752.9	0.5365743	0
1753	0.5324695	0
1753.1	0.5283809	0
1753.2	0.5243269	0
1753.3	0.527752	0
1753.4	0.5286515	0
1753.5	0.5241342	0
1753.6	0.5219082	0
1753.7	0.5213339	0
1753.8	0.523307	0
1753.9	0.5280511	0
1754	0.5340006	0
1754.1	0.5413291	0
1754.2	0.543182	0
1754.3	0.5439519	0
1754.4	0.5468136	0
1754.5	0.5467046	0
1754.6	0.5442212	0
1754.7	0.5366725	0
1754.8	0.5251747	0
1754.9	0.5122112	0
1755	0.502519	0
1755.1	0.4964193	0
1755.2	0.4932572	0
1755.3	0.4969823	0
1755.4	0.5031055	0
1755.5	0.5105909	0
1755.6	0.5080468	0
1755.7	0.5072187	0
1755.8	0.5079747	0
1755.9	0.5173932	0
1756	0.5239186	0
1756.1	0.5271688	0
1756.2	0.5320775	0
1756.3	0.5375459	0
1756.4	0.5436509	0
1756.5	0.5463096	0
1756.6	0.5483554	0
1756.7	0.5500196	0
1756.8	0.5488387	0
1756.9	0.5464342	0
1757	0.5425352	0
1757.1	0.5393479	0
1757.2	0.5330701	0
1757.3	0.5183992	0
1757.4	0.5063687	0
1757.5	0.4968269	0
1757.6	0.4927026	0
1757.7	0.4869057	0
1757.8	0.4809037	0
1757.9	0.4770514	0
1758	0.4728265	0
1758.1	0.468652	0
1758.2	0.4660179	0
1758.3	0.4633757	0
1758.4	0.4609177	0
1758.5	0.4604207	0
1758.6	0.4616956	0
1758.7	0.4646641	0
1758.8	0.4753996	0
1758.9	0.4813168	0
1759	0.4827145	0
1759.1	0.4825009	0
1759.2	0.4823647	0
1759.3	0.4823313	0
1759.4	0.4728183	0
1759.5	0.4645837	0
1759.6	0.4588913	0
1759.7	0.4575269	0
1759.8	0.4546595	0
1759.9	0.4484065	0
1760	0.4428351	0
1760.1	0.438475	0
1760.2	0.4363876	0
1760.3	0.4471138	0
1760.4	0.4591284	0
1760.5	0.4661197	0
1760.6	0.4746531	0
1760.7	0.4828308	0
1760.8	0.4880826	0
1760.9	0.497811	0
1761	0.5093568	0
1761.1	0.5206063	0
1761.2	0.5285912	0
1761.3	0.5337784	0
1761.4	0.5318269	0
1761.5	0.5238751	0
1761.6	0.512278	0
1761.7	0.5031158	0
1761.8	0.4979526	0
1761.9	0.4960198	0
1762	0.4964482	0
1762.1	0.499672	0
1762.2	0.5055603	0
1762.3	0.5120565	0
1762.4	0.5174175	0
1762.5	0.5214585	0
1762.6	0.527176	0
1762.7	0.5305562	0
1762.8	0.5305052	0
1762.9	0.5310162	0
1763	0.5325054	0
1763.1	0.5355576	0
1763.2	0.5387323	0
1763.3	0.5412109	0
1763.4	0.5421625	0
1763.5	0.5404572	0
1763.6	0.5373066	0
1763.7	0.5321102	0
1763.8	0.5312227	0
1763.9	0.5316196	0
1764	0.5314367	0
1764.1	0.5309986	0
1764.2	0.5306168	0
1764.3	0.5310107	0
1764.4	0.5311807	0
1764.5	0.5302288	0
