深度        孔隙度     含水合物饱和度
1586.484	-9999	-9999
1586.6364	-9999	-9999
1586.7888	-9999	-9999
1586.9412	-9999	-9999
1587.0936	-9999	-9999
1587.246	-9999	-9999
1587.3984	-9999	-9999
1587.5508	-9999	-9999
1587.7032	-9999	-9999
1587.8556	-9999	-9999
1588.008	-9999	-9999
1588.1604	-9999	-9999
1588.3128	-9999	-9999
1588.4652	-9999	-9999
1588.6176	-9999	-9999
1588.77	-9999	-9999
1588.9224	-9999	-9999
1589.0748	-9999	-9999
1589.2272	-9999	-9999
1589.3796	-9999	-9999
1589.532	-9999	-9999
1589.6844	-9999	-9999
1589.8368	-9999	-9999
1589.9892	-9999	-9999
1590.1416	-9999	-9999
1590.294	-9999	-9999
1590.4464	-9999	-9999
1590.5988	-9999	-9999
1590.7512	-9999	-9999
1590.9036	-9999	-9999
1591.056	-9999	-9999
1591.2084	-9999	-9999
1591.3608	-9999	-9999
1591.5132	-9999	-9999
1591.6656	-9999	-9999
1591.818	-9999	-9999
1591.9704	-9999	-9999
1592.1228	-9999	-9999
1592.2752	-9999	-9999
1592.4276	-9999	-9999
1592.58	-9999	-9999
1592.7324	-9999	-9999
1592.8848	-9999	-9999
1593.0372	-9999	-9999
1593.1896	-9999	-9999
1593.342	-9999	-9999
1593.4944	-9999	-9999
1593.6468	-9999	-9999
1593.7992	-9999	-9999
1593.9516	-9999	-9999
1594.104	-9999	-9999
1594.2564	-9999	-9999
1594.4088	-9999	-9999
1594.5612	-9999	-9999
1594.7136	-9999	-9999
1594.866	-9999	-9999
1595.0184	-9999	-9999
1595.1708	-9999	-9999
1595.3232	-9999	-9999
1595.4756	-9999	-9999
1595.628	-9999	-9999
1595.7804	-9999	-9999
1595.9328	-9999	-9999
1596.0852	-9999	-9999
1596.2376	-9999	-9999
1596.39	-9999	-9999
1596.5424	-9999	-9999
1596.6948	-9999	-9999
1596.8472	-9999	-9999
1596.9996	-9999	-9999
1597.152	-9999	-9999
1597.3044	-9999	-9999
1597.4568	-9999	-9999
1597.6092	-9999	-9999
1597.7616	-9999	-9999
1597.914	-9999	-9999
1598.0664	-9999	-9999
1598.2188	-9999	-9999
1598.3712	-9999	-9999
1598.5236	-9999	-9999
1598.676	-9999	-9999
1598.8284	-9999	-9999
1598.9808	-9999	-9999
1599.1332	-9999	-9999
1599.2856	-9999	-9999
1599.438	-9999	-9999
1599.5904	-9999	-9999
1599.7428	-9999	-9999
1599.8952	-9999	-9999
1600.0476	-9999	-9999
1600.2	-9999	-9999
1600.3524	-9999	-9999
1600.5048	-9999	-9999
1600.6572	-9999	-9999
1600.8096	-9999	-9999
1600.962	-9999	-9999
1601.1144	-9999	-9999
1601.2668	-9999	-9999
